Date,UMCSENT,CPIAUCSL,A191RL1Q225SBEA,FEDFUNDS,M2SL,PPIACO,UNRATE
2009-03-31,0.1177419354838709,0.0913708522637103,0.4128488678251711,0.0068241469816272,0.4471660931217108,0.1397716055765582,0.4649122807017543
2009-04-30,0.243548387096774,0.0835256841902389,0.4328593996840442,0.0052493438320209,0.4298609192674029,0.1174402612098504,0.4912280701754386
2009-05-31,0.3016129032258066,0.0569752567774261,0.4439178515007899,0.0068241469816272,0.4481771329602445,0.0743128353491293,0.5263157894736843
2009-06-30,0.3354838709677419,0.0440810109756684,0.4549763033175355,0.0083989501312335,0.4438642072614845,0.0731991505161905,0.5350877192982455
2009-07-31,0.2580645161290322,0.0,0.4660347551342811,0.005774278215223,0.4244374015793824,0.0,0.5350877192982455
2009-08-31,0.2532258064516131,0.0286946053747945,0.4818325434439178,0.005774278215223,0.4177405223110041,0.1012194461957286,0.5438596491228069
2009-09-30,0.3790322580645162,0.0350925556587312,0.4976303317535545,0.0052493438320209,0.3878237538051344,0.1133923224840167,0.5614035087719298
2009-10-31,0.332258064516129,0.1048147525572569,0.5134281200631912,0.0036745406824146,0.3541769073126117,0.2544303842807554,0.5789473684210527
2009-11-30,0.2806451612903227,0.234024519835648,0.5002632964718273,0.0036745406824146,0.3437699511296194,0.415141018118429,0.5701754385964912
2009-12-31,0.3629032258064517,0.2883737440187958,0.4870984728804634,0.0036745406824146,0.2684711251976653,0.5132092879644149,0.5701754385964912
2010-01-31,0.3935483870967742,0.2767121333533658,0.4739336492890995,0.0031496062992125,0.2214178017916451,0.5647801335293885,0.5614035087719298
2010-02-28,0.3806451612903225,0.2483287113041541,0.4844655081621906,0.0041994750656167,0.2286051312398466,0.5815097965282892,0.5614035087719298
2010-03-31,0.3806451612903225,0.2564753363282985,0.4949973670352817,0.005774278215223,0.2009141426686041,0.6354710062551598,0.5701754385964912
2010-04-30,0.3580645161290323,0.2516780119599809,0.5055292259083728,0.0078740157480314,0.2110522135720008,0.6356143984979029,0.5701754385964912
2010-05-31,0.3806451612903225,0.2393995160870952,0.5013164823591364,0.0078740157480314,0.2091486772941049,0.6140651476960386,0.5438596491228069
2010-06-30,0.4193548387096775,0.1861105043235675,0.4971037388098999,0.0068241469816272,0.2125146053651359,0.5432403817289335,0.5263157894736843
2010-07-31,0.2870967741935484,0.1993554692083669,0.4928909952606635,0.0068241469816272,0.2151627311075908,0.5767965041840243,0.5263157894736843
2010-08-31,0.3048387096774194,0.1878395166943141,0.4876250658241179,0.0073490813648293,0.2336294849879556,0.5497708086135539,0.5350877192982455
2010-09-30,0.2935483870967743,0.1859142418722089,0.4823591363875724,0.0073490813648293,0.2458042195771228,0.5635986281563676,0.5350877192982455
2010-10-31,0.2854838709677421,0.1888374971070019,0.4770932069510268,0.0073490813648293,0.2543502002900024,0.5712827705823782,0.5263157894736843
2010-11-30,0.3483870967741935,0.1838740389941605,0.4612954186413902,0.0073490813648293,0.2507615963611164,0.5535416413059009,0.5614035087719298
2010-12-31,0.3951612903225807,0.2052170082443848,0.4454976303317535,0.0068241469816272,0.2652337580044424,0.5714434196729633,0.5175438596491229
2011-01-31,0.3903225806451613,0.221106676682056,0.4296998420221169,0.0062992125984251,0.2871163030695373,0.5568642423908483,0.4999999999999999
2011-02-28,0.4435483870967742,0.2467313378804271,0.4486571879936809,0.005774278215223,0.2916322757895243,0.6135606892782817,0.4912280701754386
2011-03-31,0.282258064516129,0.2765991568207459,0.4676145339652449,0.0047244094488188,0.3149032027811724,0.6261560875139915,0.4912280701754386
2011-04-30,0.3193548387096774,0.3042707142529094,0.4865718799368088,0.0026246719160104,0.3262456091990988,0.6632882672222231,0.4999999999999999
2011-05-31,0.3919354838709676,0.3273349770245556,0.4718272775144813,0.0020997375328083,0.3318459632880199,0.6709523388029526,0.4912280701754386
2011-06-30,0.346774193548387,0.3299539230876719,0.4570826750921538,0.0020997375328083,0.3517721645858553,0.6880018573180794,0.4999999999999999
2011-07-31,0.2209677419354838,0.3346402054360642,0.4423380726698262,0.0010498687664042,0.4072036201454765,0.6884597486851777,0.4912280701754386
2011-08-31,0.0935483870967741,0.3452205133439399,0.4670879410215903,0.0026246719160104,0.4565185892117444,0.6571171107698519,0.4912280701754386
2011-09-30,0.1532258064516128,0.3487022085815204,0.4918378093733543,0.0015748031496062,0.451586596425704,0.663963225857189,0.4912280701754386
2011-10-31,0.1741935483870967,0.3311592845170996,0.5165876777251185,0.0010498687664042,0.4436714822634651,0.6032778822271714,0.4736842105263159
2011-11-30,0.2209677419354838,0.3268794365701883,0.5102685624012638,0.0015748031496062,0.454286859514893,0.5913345890494566,0.4561403508771929
2011-12-31,0.3209677419354839,0.3033542999173344,0.5039494470774092,0.0010498687664042,0.4581936026692763,0.5413416176502849,0.4473684210526316
2012-01-31,0.403225806451613,0.3001339274005706,0.4976303317535545,0.0015748031496062,0.4757654392315713,0.5116533300957675,0.4298245614035088
2012-02-29,0.4080645161290321,0.2934522974552478,0.4892048446550816,0.0026246719160104,0.4690833799373585,0.4815432795943685,0.4298245614035088
2012-03-31,0.4225806451612903,0.2744019390924415,0.4807793575566087,0.0041994750656167,0.4620222299653228,0.4700958186359877,0.4210526315789473
2012-04-30,0.4258064516129034,0.2556893996991257,0.4723538704581358,0.0047244094488188,0.4563548352487936,0.414028451776544,0.4210526315789473
2012-05-31,0.4725806451612904,0.2233518199273088,0.4660347551342811,0.005774278215223,0.4436960320125648,0.3792601001879313,0.4210526315789473
2012-06-30,0.3741935483870968,0.2182722290917629,0.4597156398104265,0.005774278215223,0.4399244945632671,0.3556422717311283,0.4210526315789473
2012-07-31,0.3596774193548386,0.2039916140901284,0.4533965244865718,0.005774278215223,0.3974735986558635,0.3508668933101633,0.4210526315789473
2012-08-31,0.3919354838709676,0.2202095378983414,0.4528699315429173,0.0041994750656167,0.3537911622817108,0.4003197381419602,0.4122807017543858
2012-09-30,0.4564516129032256,0.2361470289333419,0.4523433385992628,0.0047244094488188,0.3734430521413124,0.4152492757530182,0.3859649122807017
2012-10-31,0.5258064516129031,0.2485910333578225,0.4518167456556082,0.005774278215223,0.3838163256858511,0.4367634411009686,0.3859649122807017
2012-11-30,0.5274193548387098,0.2268607704874333,0.4702474986835176,0.005774278215223,0.3882947369384459,0.411577487966147,0.3771929824561403
2012-12-31,0.3693548387096774,0.2246545808323011,0.4886782517114271,0.005774278215223,0.4118809451008878,0.4280902330618181,0.3947368421052632
2013-01-31,0.3838709677419354,0.2200963635073348,0.5071090047393365,0.0047244094488188,0.3935547801418672,0.4292550686118438,0.4035087719298245
2013-02-28,0.4451612903225805,0.2402811262364161,0.4918378093733543,0.0052493438320209,0.3816035141685139,0.4404559060638923,0.3771929824561403
2013-03-31,0.461290322580645,0.2101081957484599,0.4765666140073722,0.0047244094488188,0.384554571587375,0.4040696772615518,0.3596491228070175
2013-04-30,0.4258064516129034,0.1871525813174036,0.4612954186413902,0.0052493438320209,0.3748531983868423,0.404063590807669,0.3684210526315789
2013-05-31,0.5564516129032258,0.2023528857079236,0.4739336492890995,0.0031496062992125,0.3710104488105964,0.4341358532560868,0.3596491228070175
2013-06-30,0.5499999999999998,0.2220135707243626,0.4865718799368088,0.0020997375328083,0.3654992179485932,0.4635694192781981,0.3596491228070175
2013-07-31,0.5661290322580645,0.2322653931190638,0.4992101105845181,0.0020997375328083,0.3600785534294723,0.4609535036956347,0.3421052631578947
2013-08-31,0.5177419354838708,0.2113203402849877,0.4992101105845181,0.0015748031496062,0.3546322646354848,0.4252840792291784,0.3333333333333333
2013-09-30,0.4435483870967742,0.1844896700501446,0.4992101105845181,0.0015748031496062,0.3468230127343759,0.4003563109037879,0.3333333333333333
2013-10-31,0.3741935483870968,0.1713222182439517,0.4992101105845181,0.0020997375328083,0.3635713830068586,0.3941085449649611,0.3333333333333333
2013-11-30,0.4048387096774193,0.1928357391829619,0.4734070563454449,0.0015748031496062,0.3435256527734609,0.3990219645020511,0.3070175438596491
2013-12-31,0.5241935483870968,0.209751186405911,0.4476040021063717,0.0020997375328083,0.3236428966504835,0.4128314160901689,0.2894736842105262
2014-01-31,0.5032258064516129,0.2124652418693272,0.4218009478672986,0.0010498687664042,0.3374411605528418,0.4228021448305201,0.2807017543859648
2014-02-28,0.5096774193548386,0.1860448915536475,0.4570826750921538,0.0010498687664042,0.3512594271853975,0.4238981517451881,0.2894736842105262
2014-03-31,0.4838709677419355,0.2157844370799359,0.4923644023170089,0.0015748031496062,0.3440154392056197,0.4437800832688517,0.2894736842105262
2014-04-30,0.5499999999999998,0.2400989511321346,0.5276461295418642,0.0020997375328083,0.3487539122837831,0.4662649158933388,0.2456140350877193
2014-05-31,0.5145161290322582,0.2492719350101112,0.5260663507109005,0.0020997375328083,0.3571829818733205,0.4549256048019146,0.2543859649122806
2014-06-30,0.5241935483870968,0.2427487183026737,0.5244865718799367,0.0026246719160104,0.3553427088788391,0.456117450492977,0.2368421052631578
2014-07-31,0.5129032258064516,0.2376285659513238,0.5229067930489731,0.0020997375328083,0.3592032464066218,0.4511388097938039,0.2456140350877193
2014-08-31,0.5241935483870968,0.2219715685878602,0.5071090047393365,0.0020997375328083,0.3480004304370864,0.4412639969378112,0.2368421052631578
2014-09-30,0.5580645161290321,0.220095711525471,0.4913112164296998,0.0020997375328083,0.3412364642923926,0.4375901685990182,0.2192982456140351
2014-10-31,0.5951612903225807,0.2155939226100209,0.4755134281200632,0.0020997375328083,0.3243823253608071,0.4178012690590684,0.2017543859649123
2014-11-30,0.6258064516129032,0.1927544628869945,0.483938915218536,0.0020997375328083,0.333553437897093,0.4027744078785249,0.2105263157894736
2014-12-31,0.7032258064516128,0.1578077919670636,0.4923644023170089,0.0036745406824146,0.3379052616989501,0.3438836213629709,0.1929824561403508
2015-01-31,0.7758064516129031,0.1044544920805292,0.5007898894154819,0.0031496062992125,0.3374360175576127,0.2599645015187922,0.2017543859649123
2015-02-28,0.7322580645161292,0.1130883635805902,0.4949973670352817,0.0031496062992125,0.3479298240679466,0.2268569162410621,0.1842105263157894
2015-03-31,0.6935483870967742,0.1170156210501948,0.4892048446550816,0.0031496062992125,0.3406275610718748,0.2169780566935466,0.1754385964912281
2015-04-30,0.7403225806451614,0.1120612661357262,0.4834123222748815,0.0036745406824146,0.338359040190186,0.1950684322661758,0.1754385964912281
2015-05-31,0.6564516129032258,0.1204634114945514,0.4786729857819905,0.0036745406824146,0.327914565621552,0.2288438993149283,0.1929824561403508
2015-06-30,0.7435483870967741,0.1291963146366219,0.4739336492890995,0.0041994750656167,0.324828076216426,0.2424693160936351,0.1666666666666666
2015-07-31,0.6951612903225806,0.1319825028953057,0.4691943127962085,0.0041994750656167,0.3226728912501354,0.2349297006593932,0.1578947368421052
2015-08-31,0.6758064516129034,0.1329261107633405,0.4644549763033175,0.0047244094488188,0.3294437177541733,0.2218702177743146,0.1491228070175438
2015-09-30,0.6000000000000001,0.118881017672586,0.4597156398104265,0.0047244094488188,0.3338797116084771,0.1943482563453723,0.1403508771929824
2015-10-31,0.6451612903225807,0.1260572211029498,0.4549763033175355,0.0036745406824146,0.3236188857523304,0.2086440654718843,0.1403508771929824
2015-11-30,0.6661290322580644,0.1447087219625662,0.4634017904160084,0.0036745406824146,0.3365104675459159,0.2150025635741969,0.1491228070175438
2015-12-31,0.6870967741935483,0.156937958761302,0.4718272775144813,0.0099737532808398,0.3288320243936549,0.2330576216671364,0.1403508771929824
2016-01-31,0.6774193548387097,0.1931156193420033,0.4802527646129542,0.0152230971128608,0.3431953787125419,0.2826018111910346,0.1228070175438596
2016-02-29,0.6725806451612903,0.1695385495330676,0.4749868351764086,0.0173228346456692,0.3308596291998024,0.2767188698913854,0.131578947368421
2016-03-31,0.6612903225806452,0.1722174463943734,0.4697209057398631,0.016272965879265,0.3441292411627121,0.2822781885085743,0.1403508771929824
2016-04-30,0.6290322580645162,0.1891958191803763,0.4644549763033175,0.0167979002624671,0.3552367987461701,0.3044328037247435,0.1491228070175438
2016-05-31,0.7209677419354839,0.1835073964110404,0.4728804634017904,0.0167979002624671,0.3656205323564446,0.3005166397816333,0.1228070175438596
2016-06-30,0.7016129032258065,0.1835563403373838,0.4813059505002633,0.0173228346456692,0.3695284646946891,0.3129754167101544,0.131578947368421
2016-07-31,0.6451612903225807,0.1708125341008283,0.4897314375987361,0.0178477690288713,0.3715538696900134,0.325597783216707,0.1228070175438596
2016-08-31,0.6419354838709677,0.1821080518017903,0.4860452869931543,0.0183727034120734,0.3804018229257857,0.3366275955807218,0.131578947368421
2016-09-30,0.6645161290322581,0.2119145708669271,0.4823591363875724,0.0183727034120734,0.3791378404549018,0.3770954361171719,0.1403508771929824
2016-10-31,0.6000000000000001,0.2202089367735134,0.4786729857819905,0.0183727034120734,0.3846463911197824,0.3957474069069664,0.131578947368421
2016-11-30,0.7064516129032257,0.2201127799954517,0.4776197998946814,0.0188976377952755,0.3776766940922662,0.4147292448068966,0.1140350877192982
2016-12-31,0.7774193548387098,0.2422543212607173,0.4765666140073723,0.0257217847769028,0.3694215491131725,0.4713937606370499,0.1140350877192982
2017-01-31,0.782258064516129,0.2700226401489702,0.4755134281200632,0.0314960629921259,0.3522480116379876,0.5188533303931748,0.1140350877192982
2017-02-28,0.7467741935483871,0.2881464807857725,0.4770932069510268,0.032020997375328,0.350656399893651,0.55037964386157,0.1052631578947367
2017-03-31,0.7564516129032259,0.2658418074187409,0.4786729857819905,0.0388451443569553,0.351249869424958,0.5372352819747048,0.087719298245614
2017-04-30,0.7580645161290323,0.249832370321464,0.4802527646129542,0.0446194225721784,0.344233937224779,0.5419783101514375,0.087719298245614
2017-05-31,0.7596774193548386,0.23050546466421,0.4849921011058452,0.0451443569553805,0.3397524752086598,0.509019348194081,0.087719298245614
2017-06-30,0.7258064516129032,0.217468373756409,0.4897314375987361,0.0519685039370078,0.3286296672501478,0.4875203015359051,0.0789473684210526
2017-07-31,0.7000000000000002,0.2225763043006025,0.4944707740916271,0.0577427821522309,0.3286940233002741,0.4847795675340099,0.0789473684210526
2017-08-31,0.7548387096774194,0.2348422561444927,0.5018430753027909,0.058267716535433,0.3207027416399616,0.5042352159738444,0.087719298245614
2017-09-30,0.7274193548387096,0.2500946958060582,0.5092153765139547,0.0577427821522309,0.3166923722220742,0.5135604143488468,0.0789473684210526
2017-10-31,0.8177419354838711,0.2404392591125279,0.5165876777251185,0.0577427821522309,0.3133753792940451,0.5177431151037712,0.0701754385964912
2017-11-30,0.782258064516129,0.2496070304882647,0.5097419694576093,0.058267716535433,0.3019858053243723,0.5370069273937792,0.0701754385964912
2017-12-31,0.7403225806451614,0.2470354001950664,0.5028962611901,0.0656167979002624,0.304675063357372,0.5155116588831258,0.0614035087719297
2018-01-31,0.7370967741935484,0.248327654584628,0.4960505529225908,0.0713910761154855,0.2888811407538654,0.5021349943621913,0.0526315789473684
2018-02-28,0.8016129032258066,0.2551036694022831,0.4897314375987361,0.0719160104986876,0.2818105650799199,0.508292716457383,0.0614035087719297
2018-03-31,0.8290322580645162,0.2591808060150679,0.4834123222748815,0.0766404199475065,0.278793788444394,0.5096678792653108,0.0526315789473684
2018-04-30,0.7870967741935484,0.2676423029356949,0.4770932069510268,0.0860892388451443,0.2691989477989822,0.502307648432737,0.0526315789473684
2018-05-31,0.7741935483870968,0.2864281548735112,0.479199578725645,0.0866141732283464,0.2704938380661208,0.5431136706515837,0.0350877192982456
2018-06-30,0.7774193548387098,0.2879766432124972,0.4813059505002633,0.0929133858267716,0.2790854613231436,0.545164740766237,0.0526315789473684
2018-07-31,0.7725806451612904,0.2907906116470476,0.4834123222748815,0.0976377952755905,0.2725337726332704,0.5478531139759468,0.0350877192982456
2018-08-31,0.7451612903225806,0.2780300247721747,0.4734070563454449,0.0976377952755905,0.269641349827205,0.5319582575477853,0.0350877192982456
2018-09-30,0.8080645161290321,0.2592475898212379,0.4634017904160084,0.0997375328083989,0.2660737845340985,0.5209173764060379,0.0263157894736842
2018-10-31,0.7838709677419353,0.2689132909582626,0.4533965244865718,0.1123359580052493,0.2552259989488427,0.5325494298466965,0.0350877192982456
2018-11-30,0.7661290322580645,0.2480865645119057,0.4634017904160084,0.1128608923884514,0.2514156188517684,0.4892590356815372,0.0350877192982456
2018-12-31,0.7790322580645161,0.2393289449820047,0.4734070563454449,0.1165354330708661,0.2662015173463249,0.4671654920969784,0.0438596491228069
2019-01-31,0.6645161290322581,0.2082256619968344,0.4834123222748815,0.1233595800524934,0.2785445488308074,0.4219006478969849,0.0526315789473684
2019-02-28,0.7064516129032257,0.2101151012986482,0.4881516587677725,0.1233595800524934,0.2781199435971974,0.4052790058691887,0.0350877192982456
2019-03-31,0.7806451612903227,0.232127307856405,0.4928909952606635,0.1238845144356955,0.2739802923073031,0.4256036891349984,0.0350877192982456
2019-04-30,0.7612903225806451,0.2392203454861427,0.4976303317535545,0.1244094488188976,0.276356378336266,0.4293004121366333,0.0263157894736842
2019-05-31,0.8064516129032258,0.2268541758528672,0.5050026329647183,0.1228346456692913,0.2862792559739631,0.3878606172792763,0.0175438596491228
2019-06-30,0.7774193548387098,0.219318957914382,0.512374934175882,0.1223097112860892,0.2993256809297112,0.3581966829941654,0.0175438596491228
2019-07-31,0.7806451612903227,0.2286921744084362,0.5197472353870458,0.1233595800524934,0.3086111458724125,0.3619379618455947,0.0263157894736842
2019-08-31,0.6419354838709677,0.2233335898415768,0.5092153765139547,0.1091863517060367,0.3155274730546143,0.3542724445465124,0.0175438596491228
2019-09-30,0.6967741935483871,0.2201227027618224,0.4986835176408636,0.1044619422572178,0.3285484826974363,0.341889153836827,0.0087719298245613
2019-10-31,0.7338709677419355,0.2231120018323124,0.4881516587677725,0.0934383202099737,0.3565021961549311,0.3323060915557837,0.0175438596491228
2019-11-30,0.7548387096774194,0.2447612026516124,0.4444444444444444,0.0787401574803149,0.376091269092367,0.3652512852975662,0.0175438596491228
2019-12-31,0.7951612903225806,0.2584906803391261,0.4007372301211163,0.0787401574803149,0.3631687930470182,0.3813583198738258,0.0175438596491228
2020-01-31,0.8032258064516129,0.270135685376804,0.3570300157977883,0.0787401574803149,0.3631655461033635,0.4090924360512505,0.0175438596491228
2020-02-29,0.8225806451612903,0.2597117624198403,0.2380200105318588,0.0803149606299212,0.3658514650696596,0.3747760385419594,0.0087719298245613
2020-03-31,0.6306451612903226,0.2103737286230275,0.1190100052659294,0.0314960629921259,0.4716291298023437,0.3094674317078147,0.087719298245614
2020-04-30,0.3516129032258064,0.1394859775299944,0.0,0.0,0.6870453768792173,0.1986021943460063,1.0
2020-05-31,0.3596774193548386,0.1314105442993519,0.3333333333333333,0.0,0.8478354423127484,0.2421210238742654,0.8596491228070173
2020-06-30,0.4532258064516128,0.1607469051744167,0.6666666666666666,0.0015748031496062,0.879023892556441,0.2915297800031264,0.6666666666666665
2020-07-31,0.3629032258064517,0.1798991770438972,1.0,0.0020997375328083,0.889458959633556,0.309419060075097,0.5964912280701753
2020-08-31,0.3887096774193548,0.1969278188849767,0.8378093733543971,0.0026246719160104,0.8829484167287817,0.344273708911871,0.4385964912280701
2020-09-30,0.4903225806451614,0.2013073586640998,0.6756187467087941,0.0020997375328083,0.9066564765998932,0.3695437000755077,0.3859649122807017
2020-10-31,0.5129032258064516,0.1910410001292663,0.5134281200631912,0.0020997375328083,0.9033198566242868,0.3797791271003692,0.2982456140350877
2020-11-30,0.4338709677419357,0.1890094262075414,0.5197472353870458,0.0020997375328083,0.9227334613203918,0.397643844545623,0.2894736842105262
2020-12-31,0.4951612903225806,0.1971909243738634,0.5260663507109005,0.0020997375328083,0.9354916228579148,0.4256324143469007,0.2894736842105262
2021-01-31,0.467741935483871,0.2026375867278943,0.5323854660347551,0.0020997375328083,0.964788181088298,0.4764153972995217,0.2631578947368421
2021-02-28,0.4322580645161289,0.2194236958368362,0.5365982095839915,0.0015748031496062,1.0,0.5854539131855727,0.2456140350877193
2021-03-31,0.5629032258064517,0.2765623656248815,0.540810953133228,0.0010498687664042,0.9143498963093496,0.6936755780586086,0.2368421052631578
2021-04-30,0.6177419354838709,0.3690101582483183,0.5450236966824644,0.0010498687664042,0.7382692253948115,0.8487426400354863,0.2368421052631578
2021-05-31,0.5306451612903227,0.4159935162881371,0.5297525013164823,0.000524934383202,0.6085086346309898,0.8938264403680792,0.2105263157894736
2021-06-30,0.5725806451612903,0.4394802546303196,0.5144813059505002,0.0015748031496062,0.5570667625218514,0.9057377904431312,0.2192982456140351
2021-07-31,0.5032258064516129,0.4360052329812233,0.4992101105845181,0.0026246719160104,0.5539158908641107,0.9161673659759098,0.1754385964912281
2021-08-31,0.3274193548387096,0.4310348456798127,0.5197472353870458,0.0020997375328083,0.576726593394716,0.9162105736577956,0.1491228070175438
2021-09-30,0.3677419354838709,0.4422545808438941,0.5402843601895735,0.0015748031496062,0.5552110147291993,0.9268478959638402,0.1140350877192982
2021-10-31,0.3500000000000001,0.4940962747154211,0.5608214849921012,0.0015748031496062,0.556804272892778,0.9729915303367084,0.0964912280701754
2021-11-30,0.2806451612903227,0.5329752214032145,0.5165876777251185,0.0015748031496062,0.5452957276426375,0.9808977058083564,0.0614035087719297
2021-12-31,0.332258064516129,0.5519498464602967,0.4723538704581358,0.0015748031496062,0.5496762336320826,0.9222066222989204,0.0438596491228069
2022-01-31,0.2774193548387098,0.5757058247883875,0.4281200631911532,0.0015748031496062,0.5175154873600796,0.9214546867315724,0.0526315789473684
2022-02-28,0.2064516129032259,0.5986139181821836,0.4349657714586624,0.0015748031496062,0.4834626265128854,0.9121666902734348,0.0350877192982456
2022-03-31,0.1516129032258064,0.6347755154874323,0.4418114797261717,0.0078740157480314,0.4573282622496746,0.9366034607845224,0.0175438596491228
2022-04-30,0.2451612903225806,0.6169173098898587,0.4486571879936809,0.0146981627296587,0.400711869724855,0.957387215802714,0.0263157894736842
2022-05-31,0.1354838709677419,0.6339033878766192,0.4612954186413902,0.0377952755905511,0.3452454920773803,0.9508352283882756,0.0175438596491228
2022-06-30,0.0,0.6614996762450561,0.4739336492890995,0.0608923884514435,0.3312455234569507,0.9745046751276044,0.0175438596491228
2022-07-31,0.0241935483870967,0.6288778508986683,0.4865718799368088,0.0855643044619422,0.3053013933869344,0.8479604366204766,0.0087719298245613
2022-08-31,0.1322580645161291,0.6149202790801285,0.4902580305423907,0.1196850393700787,0.2686414918247223,0.7984376209380762,0.0175438596491228
2022-09-30,0.1387096774193549,0.6136795756432158,0.4939441811479726,0.131758530183727,0.2300570265758708,0.7526620457816189,0.0087719298245613
2022-10-31,0.1596774193548387,0.5867126371527802,0.4976303317535545,0.1590551181102362,0.1909664062106456,0.6655039483779654,0.0175438596491228
2022-11-30,0.1080645161290323,0.548499028910901,0.4944707740916271,0.1958005249343832,0.1546337035535683,0.6133205072660761,0.0175438596491228
2022-12-31,0.1580645161290322,0.5057241983256837,0.4913112164296998,0.2125984251968503,0.1138460383339955,0.58025717025785,0.0087719298245613
2023-01-31,0.2403225806451614,0.5027410047532336,0.4881516587677725,0.2246719160104986,0.0927224939901888,0.548042988367957,0.0
2023-02-28,0.2725806451612904,0.4787787212231069,0.4860452869931543,0.237270341207349,0.0743314521374562,0.4667604336798405,0.0175438596491228
2023-03-31,0.1935483870967742,0.4165208367085661,0.483938915218536,0.2414698162729658,0.0233567754826969,0.3778063893582373,0.0087719298245613
2023-04-30,0.2209677419354838,0.4168814732309425,0.4818325434439178,0.2509186351706036,0.0,0.3263740786237467,0.0
2023-05-31,0.1451612903225806,0.3673154186004799,0.4923644023170089,0.2629921259842519,0.017373194187419,0.225129696564885,0.0263157894736842
2023-06-30,0.2290322580645161,0.3028223030413439,0.5028962611901,0.2640419947506561,0.0212225190806089,0.1681418729255181,0.0175438596491228
2023-07-31,0.346774193548387,0.3160250280404815,0.5134281200631912,0.2661417322834645,0.018518603144078,0.235097401395884,0.0087719298245613
2023-08-31,0.3129032258064517,0.3430288246358609,0.5071090047393365,0.2771653543307086,0.0169634557743628,0.2950986615709995,0.0350877192982456
2023-09-30,0.2870967741935484,0.3415385158876117,0.5007898894154819,0.2771653543307086,0.0259510519659772,0.3218375826488022,0.0350877192982456
2023-10-31,0.2225806451612904,0.3144545511656381,0.4944707740916271,0.2771653543307086,0.0337848690768496,0.3122869145828028,0.0350877192982456
2023-11-30,0.182258064516129,0.308031656366505,0.4860452869931543,0.2771653543307086,0.0453173962438731,0.3074488631141568,0.0263157894736842
2023-12-31,0.3177419354838711,0.3191293172069115,0.4776197998946814,0.2771653543307086,0.0664456591218488,0.3277115091902648,0.0263157894736842
2024-01-31,0.467741935483871,0.3060075516586072,0.4691943127962085,0.2771653543307086,0.0789953273044679,0.319758779302466,0.0263157894736842
2024-02-29,0.4338709677419357,0.3096183273204065,0.4765666140073723,0.2771653543307086,0.09486250586555,0.3699151126296827,0.0438596491228069
2024-03-31,0.4741935483870969,0.3283113120702423,0.483938915218536,0.2771653543307086,0.1475366559159959,0.3871771594094507,0.0350877192982456
2024-04-30,0.4387096774193548,0.3212180979278553,0.4913112164296998,0.2771653543307086,0.1747730641749161,0.4072391117949642,0.0438596491228069
2024-05-31,0.3080645161290323,0.3147217640503392,0.4902580305423907,0.2771653543307086,0.1724607347566356,0.4229468709678525,0.0526315789473684
2024-06-30,0.2935483870967743,0.2981317682220859,0.4892048446550816,0.2771653543307086,0.1843151274239206,0.4265946135192868,0.0614035087719297
2024-07-31,0.2645161290322582,0.2949861802804866,0.4881516587677725,0.2771653543307086,0.1913159557096925,0.4414774611366185,0.0789473684210526
