Date,Unemployment_Rate,Interest_Rate,Money_Supply,PPI,CPI,GDP_Growth,Consumer_Confidence,Interest_Rate_Lagged,Money_Supply_Lagged,PPI_Lagged,CPI_Lagged
1992-12-31,0.3508771929824562,0.1506561679790026,0.1984988852875848,0.4436837136794757,0.2975932143684489,0.4734070563454449,0.6612903225806452,0.2299212598425196,0.2468052440024681,0.3468294889184355,0.298433707119449
1993-01-31,0.3421052631578947,0.1559055118110236,0.184569242152134,0.4591104063787844,0.3149384243619021,0.4549763033175355,0.6338709677419354,0.2089238845144357,0.2396249926860207,0.334215202593377,0.2798233828642093
1993-02-28,0.3245614035087719,0.1564304461942257,0.1623801037786298,0.458929161179455,0.3145129012208244,0.4634017904160084,0.5903225806451613,0.2104986876640419,0.2410969030927537,0.3806275235634312,0.2886678630581132
1993-03-31,0.3157894736842104,0.1585301837270341,0.156075109071496,0.4632452738891783,0.3007770386997729,0.4718272775144813,0.5790322580645162,0.2062992125984252,0.2276277550580535,0.4043705607425814,0.3110785380415442
1993-04-30,0.3245614035087719,0.152755905511811,0.159655673476573,0.4718552321751264,0.3090528959698716,0.4802527646129542,0.5741935483870968,0.1931758530183727,0.2132840658647189,0.4130967813990711,0.3106505621610329
1993-05-31,0.3245614035087719,0.1548556430446194,0.1847619435197781,0.4605529965105328,0.312968285724472,0.4781463928383359,0.4887096774193549,0.1979002624671916,0.2018964225245758,0.4217611900025568,0.3010300938011871
1993-06-30,0.3157894736842104,0.1569553805774278,0.1948924386427449,0.4387318412762349,0.2994748951914532,0.4760400210637177,0.5080645161290323,0.1947506561679789,0.1883141172289425,0.4413492072921664,0.300492789799371
1993-07-31,0.3070175438596491,0.158005249343832,0.1940383096438249,0.4344644925265386,0.2903586328433407,0.4739336492890995,0.435483870967742,0.1679790026246719,0.1847418995086877,0.4458003584073702,0.3090974475364026
1993-08-31,0.2982456140350877,0.1564304461942257,0.1928448759805068,0.4280590127559479,0.2899921302162257,0.493417588204318,0.4403225806451611,0.1706036745406824,0.1904680731921701,0.4392303660341117,0.30411580710233
1993-09-30,0.2894736842105262,0.1595800524934383,0.1880114324419158,0.4215678185013377,0.2853451747473182,0.5129015271195366,0.4500000000000002,0.1664041994750656,0.2015174358075821,0.4479809728425961,0.2991632565394059
1993-10-31,0.2982456140350877,0.1543307086614173,0.1794573187292828,0.4279861602100286,0.2846380536115529,0.5323854660347551,0.5274193548387098,0.1601049868766404,0.2093286652435849,0.4435242015870954,0.316514596813036
1993-11-30,0.2807017543859648,0.1559055118110236,0.1894111127195933,0.4323390441688615,0.2841699570023269,0.5234333859926277,0.5032258064516129,0.1595800524934383,0.2066680251878495,0.4369992187023084,0.306882635178173
1993-12-31,0.2719298245614035,0.152755905511811,0.1952171590665424,0.4280773033292324,0.2881827971484243,0.5144813059505002,0.6161290322580646,0.1506561679790026,0.1984988852875848,0.4436837136794757,0.2975932143684489
1994-01-31,0.2807017543859648,0.1574803149606299,0.2009005036803063,0.4301498298887863,0.2664329580745533,0.5055292259083728,0.7145161290322579,0.1559055118110236,0.184569242152134,0.4591104063787844,0.3149384243619021
1994-02-28,0.2807017543859648,0.1679790026246719,0.2060240738750302,0.4257935893112045,0.2703446696754352,0.5139547130068457,0.6967741935483871,0.1564304461942257,0.1623801037786298,0.458929161179455,0.3145129012208244
1994-03-31,0.2719298245614035,0.1727034120734908,0.2128143627921548,0.4278778020214688,0.2785650744752133,0.5223802001053186,0.6693548387096775,0.1585301837270341,0.156075109071496,0.4632452738891783,0.3007770386997729
1994-04-30,0.2631578947368421,0.184251968503937,0.2143205582332577,0.4150377926530926,0.2612015392814806,0.5308056872037914,0.6870967741935483,0.152755905511811,0.159655673476573,0.4718552321751264,0.3090528959698716
1994-05-31,0.2368421052631578,0.2078740157480315,0.1988639971465464,0.4107793626656957,0.2566153137614241,0.5144813059505002,0.6903225806451612,0.1548556430446194,0.1847619435197781,0.4605529965105328,0.312968285724472
1994-06-30,0.2368421052631578,0.2204724409448819,0.1831899209462154,0.4277350170611461,0.2690806535715567,0.498156924697209,0.6645161290322581,0.1569553805774278,0.1948924386427449,0.4387318412762349,0.2994748951914532
1994-07-31,0.2368421052631578,0.220997375328084,0.1916416615259592,0.438407855947011,0.2814157996517114,0.4818325434439178,0.6290322580645162,0.158005249343832,0.1940383096438249,0.4344644925265386,0.2903586328433407
1994-08-31,0.2280701754385964,0.232020997375328,0.1858461859770946,0.4598705571937185,0.2935957352367908,0.4939441811479726,0.6725806451612903,0.1564304461942257,0.1928448759805068,0.4280590127559479,0.2899921302162257
1994-09-30,0.2192982456140351,0.2456692913385826,0.1801303066508225,0.4556048565040852,0.2975208524584662,0.5060558188520273,0.6693548387096775,0.1595800524934383,0.1880114324419158,0.4215678185013377,0.2853451747473182
1994-10-31,0.2105263157894736,0.2472440944881889,0.1742658959213998,0.4448116667238924,0.2760341528751482,0.5181674565560821,0.6887096774193548,0.1543307086614173,0.1794573187292828,0.4279861602100286,0.2846380536115529
1994-11-30,0.1929824561403508,0.2750656167979002,0.1644989180879874,0.4597361338526587,0.275602132547227,0.5007898894154819,0.6709677419354838,0.1559055118110236,0.1894111127195933,0.4323390441688615,0.2841699570023269
1994-12-31,0.1842105263157894,0.2834645669291338,0.1596968526171271,0.4769927057038365,0.2752796676134663,0.4834123222748815,0.7274193548387096,0.152755905511811,0.1952171590665424,0.4280773033292324,0.2881827971484243
1995-01-31,0.1929824561403508,0.2876640419947506,0.164844981365021,0.4873254091134374,0.2917989238691961,0.4660347551342811,0.7677419354838708,0.1574803149606299,0.2009005036803063,0.4301498298887863,0.2664329580745533
1995-02-28,0.1754385964912281,0.3081364829396325,0.1618075148798299,0.4956784864110976,0.291325979927316,0.4649815692469721,0.7274193548387096,0.1679790026246719,0.2060240738750302,0.4257935893112045,0.2703446696754352
1995-03-31,0.1754385964912281,0.3112860892388451,0.1588528988402537,0.4953806445135614,0.2867482539160941,0.4639283833596629,0.6499999999999999,0.1727034120734908,0.2128143627921548,0.4278778020214688,0.2785650744752133
1995-04-30,0.2105263157894736,0.3149606299212598,0.165182535507202,0.5101858688369373,0.307156669919446,0.4628751974723538,0.685483870967742,0.184251968503937,0.2143205582332577,0.4150377926530926,0.2612015392814806
1995-05-31,0.1929824561403508,0.3128608923884514,0.1793256766808666,0.5121245012128929,0.3067726497091351,0.4749868351764086,0.6419354838709677,0.2078740157480315,0.1988639971465464,0.4107793626656957,0.2566153137614241
1995-06-30,0.1929824561403508,0.3123359580052493,0.212484412157026,0.5073968348772645,0.3021779089101943,0.4870984728804634,0.6887096774193548,0.2204724409448819,0.1831899209462154,0.4277350170611461,0.2690806535715567
1995-07-31,0.2017543859649123,0.3044619422572178,0.2213025291157135,0.5030347124321913,0.2893444117368587,0.4992101105845181,0.7161290322580647,0.220997375328084,0.1916416615259592,0.438407855947011,0.2814157996517114
1995-08-31,0.2017543859649123,0.2986876640419947,0.2434466615766139,0.4880146789467328,0.2764908949597354,0.4949973670352817,0.7451612903225806,0.232020997375328,0.1858461859770946,0.4598705571937185,0.2935957352367908
1995-09-30,0.1929824561403508,0.3018372703412073,0.2550763549306319,0.4944262581522197,0.2721262931775109,0.4907846234860453,0.6274193548387097,0.2456692913385826,0.1801303066508225,0.4556048565040852,0.2975208524584662
1995-10-31,0.1842105263157894,0.2997375328083989,0.2671446751662144,0.4986870221540172,0.2841557271578354,0.4865718799368088,0.6483870967741936,0.2472440944881889,0.1742658959213998,0.4448116667238924,0.2760341528751482
1995-11-30,0.1929824561403508,0.3018372703412073,0.2703448643150675,0.4878135298593909,0.2756463333481149,0.4881516587677725,0.6161290322580646,0.2750656167979002,0.1644989180879874,0.4597361338526587,0.275602132547227
1995-12-31,0.1929824561403508,0.2913385826771653,0.27990437082835,0.4854700103479539,0.2713066819317107,0.4897314375987361,0.6612903225806452,0.2834645669291338,0.1596968526171271,0.4769927057038365,0.2752796676134663
1996-01-31,0.1929824561403508,0.2892388451443569,0.2910241331076944,0.4765880082690801,0.2869583976175173,0.4913112164296998,0.6338709677419354,0.2876640419947506,0.164844981365021,0.4873254091134374,0.2917989238691961
1996-02-29,0.1842105263157894,0.2713910761154855,0.3061415842330718,0.4618980602745406,0.2825075264225101,0.5113217482885729,0.620967741935484,0.3081364829396325,0.1618075148798299,0.4956784864110976,0.291325979927316
1996-03-31,0.1842105263157894,0.2761154855643044,0.3279623586076827,0.4576326996890685,0.2901737655570013,0.531332280147446,0.7048387096774194,0.3112860892388451,0.1588528988402537,0.4953806445135614,0.2867482539160941
1996-04-30,0.1929824561403508,0.2713910761154855,0.3300130220827533,0.4634412841754907,0.2894946073262778,0.5513428120063191,0.6887096774193548,0.3149606299212598,0.165182535507202,0.5101858688369373,0.307156669919446
1996-05-31,0.1929824561403508,0.2724409448818897,0.316849818119295,0.4714125391637873,0.2891570375547946,0.5344918378093734,0.635483870967742,0.3128608923884514,0.1793256766808666,0.5121245012128929,0.3067726497091351
1996-06-30,0.1666666666666666,0.274015748031496,0.3050556338537746,0.4611029463793909,0.2888207967981576,0.5176408636124276,0.6838709677419357,0.3123359580052493,0.212484412157026,0.5073968348772645,0.3021779089101943
1996-07-31,0.1842105263157894,0.2808398950131233,0.300751878347777,0.4611029463793909,0.292556687917625,0.5007898894154819,0.7209677419354839,0.3044619422572178,0.2213025291157135,0.5030347124321913,0.2893444117368587
1996-08-31,0.1491228070175438,0.2713910761154855,0.2867496774193212,0.4713088409374243,0.2882633276561895,0.5039494470774092,0.7306451612903226,0.2986876640419947,0.2434466615766139,0.4880146789467328,0.2764908949597354
1996-09-30,0.1578947368421052,0.2755905511811023,0.2829656851908833,0.4672128774702041,0.2998805195161864,0.5071090047393365,0.7209677419354839,0.3018372703412073,0.2550763549306319,0.4944262581522197,0.2721262931775109
1996-10-31,0.1578947368421052,0.2724409448818897,0.2897087048170385,0.4611029463793909,0.3033435702199016,0.5102685624012638,0.75,0.2997375328083989,0.2671446751662144,0.4986870221540172,0.2841557271578354
1996-11-30,0.1754385964912281,0.2761154855643044,0.3034022686010681,0.4630783368989214,0.3148957889918776,0.5018430753027909,0.7935483870967743,0.3018372703412073,0.2703448643150675,0.4878135298593909,0.2756463333481149
1996-12-31,0.1754385964912281,0.2750656167979002,0.3152303068465454,0.4750278779019503,0.3224921098752116,0.4934175882043181,0.7564516129032259,0.2913385826771653,0.27990437082835,0.4854700103479539,0.2713066819317107
1997-01-31,0.1666666666666666,0.2729658792650918,0.3122883759117023,0.4747025639859,0.3019085592021717,0.4849921011058452,0.7645161290322582,0.2892388451443569,0.2910241331076944,0.4765880082690801,0.2869583976175173
1997-02-28,0.1578947368421052,0.2698162729658793,0.3097478842752451,0.452689510351305,0.3015532782485873,0.5071090047393365,0.8016129032258066,0.2713910761154855,0.3061415842330718,0.4618980602745406,0.2825075264225101
1997-03-31,0.1578947368421052,0.2803149606299212,0.2998119216370699,0.424575596226527,0.285422278488167,0.5292259083728278,0.8064516129032258,0.2761154855643044,0.3279623586076827,0.4576326996890685,0.2901737655570013
1997-04-30,0.1491228070175438,0.2866141732283464,0.3036913609496475,0.3986004968172664,0.2654273757658812,0.5513428120063191,0.8290322580645162,0.2713910761154855,0.3300130220827533,0.4634412841754907,0.2894946073262778
1997-05-31,0.131578947368421,0.2860892388451443,0.303452742622109,0.3927149086317867,0.253555895040596,0.5423907319641916,0.8580645161290323,0.2724409448818897,0.316849818119295,0.4714125391637873,0.2891570375547946
1997-06-30,0.1403508771929824,0.2892388451443569,0.3062642930465758,0.3907262150776936,0.253297038955357,0.5334386519220642,0.8790322580645162,0.274015748031496,0.3050556338537746,0.4611029463793909,0.2888207967981576
1997-07-31,0.131578947368421,0.2871391076115485,0.308470491968431,0.3847925587668404,0.2491908167306139,0.5244865718799367,0.9209677419354838,0.2808398950131233,0.300751878347777,0.4611029463793909,0.292556687917625
1997-08-31,0.1228070175438596,0.2881889763779527,0.3308777030049702,0.3848434318918747,0.2567112669748722,0.516061084781464,0.8774193548387097,0.2713910761154855,0.2867496774193212,0.4713088409374243,0.2882633276561895
1997-09-30,0.131578947368421,0.2881889763779527,0.3357848113490262,0.3927256998875914,0.2524412982719629,0.507635597682991,0.903225806451613,0.2755905511811023,0.2829656851908833,0.4672128774702041,0.2998805195161864
1997-10-31,0.1140350877192982,0.2860892388451443,0.3346536960284393,0.4025935276994,0.2443791561882043,0.4992101105845181,0.896774193548387,0.2724409448818897,0.2897087048170385,0.4611029463793909,0.3033435702199016
1997-11-30,0.1052631578947367,0.2871391076115485,0.3337297349088352,0.4006248991365692,0.2325606835721869,0.5023696682464455,0.9225806451612903,0.2761154855643044,0.3034022686010681,0.4630783368989214,0.3148957889918776
1997-12-31,0.1140350877192982,0.2860892388451443,0.3280728181086164,0.3614455439150218,0.2208808534476428,0.5055292259083728,0.8403225806451613,0.2750656167979002,0.3152303068465454,0.4750278779019503,0.3224921098752116
1998-01-31,0.1052631578947367,0.2892388451443569,0.3334075294289598,0.3226149774863424,0.216897465532758,0.5086887835703001,0.9129032258064516,0.2729658792650918,0.3122883759117023,0.4747025639859,0.3019085592021717
1998-02-28,0.1052631578947367,0.2866141732283464,0.3502914390132532,0.3375926701099493,0.205362458567421,0.5071090047393365,0.9741935483870968,0.2698162729658793,0.3097478842752451,0.452689510351305,0.3015532782485873
1998-03-31,0.1140350877192982,0.2855643044619422,0.3582028650624006,0.3548415001901663,0.2015270807821157,0.5055292259083728,0.9112903225806452,0.2803149606299212,0.2998119216370699,0.424575596226527,0.285422278488167
1998-04-30,0.0789473684210526,0.2834645669291338,0.3656733572618739,0.364686652474684,0.2052536208871403,0.5039494470774092,0.9467741935483872,0.2866141732283464,0.3036913609496475,0.3986004968172664,0.2654273757658812
1998-05-31,0.087719298245614,0.2855643044619422,0.3748518576033778,0.3608436884760965,0.2203678622268112,0.5107951553449184,0.9112903225806452,0.2860892388451443,0.303452742622109,0.3927149086317867,0.253555895040596
1998-06-30,0.0964912280701754,0.2892388451443569,0.3762517232894292,0.3587814993412761,0.2164053270441263,0.5176408636124276,0.896774193548387,0.2892388451443569,0.3062642930465758,0.3907262150776936,0.253297038955357
1998-07-31,0.0964912280701754,0.2881889763779527,0.3766796885595301,0.3666486940138477,0.2238166230312488,0.5244865718799367,0.8903225806451613,0.2871391076115485,0.308470491968431,0.3847925587668404,0.2491908167306139
1998-08-31,0.0964912280701754,0.2887139107611548,0.3678064354371467,0.3468395495332694,0.2160394367685291,0.5323854660347551,0.8774193548387097,0.2881889763779527,0.3308777030049702,0.3848434318918747,0.2567112669748722
1998-09-30,0.1052631578947367,0.2866141732283464,0.3856793966865892,0.3330805501074173,0.2045527588895365,0.5402843601895735,0.8209677419354839,0.2881889763779527,0.3357848113490262,0.3927256998875914,0.2524412982719629
1998-10-31,0.0964912280701754,0.2635170603674541,0.4013475713426677,0.3312720312389513,0.20813374953871,0.5481832543443917,0.7645161290322582,0.2860892388451443,0.3346536960284393,0.4025935276994,0.2443791561882043
1998-11-30,0.087719298245614,0.2509186351706036,0.4128251749717843,0.3214337282450867,0.2080226957151423,0.5334386519220642,0.8500000000000001,0.2871391076115485,0.3337297349088352,0.4006248991365692,0.2325606835721869
1998-12-31,0.087719298245614,0.2430446194225721,0.4202761234445296,0.3266851547468863,0.2154356499725799,0.5186940494997367,0.814516129032258,0.2860892388451443,0.3280728181086164,0.3614455439150218,0.2208808534476428
1999-01-31,0.0789473684210526,0.2404199475065616,0.4219462071044491,0.3560769429254277,0.2190453661095895,0.5039494470774092,0.8693548387096774,0.2892388451443569,0.3334075294289598,0.3226149774863424,0.216897465532758
1999-02-28,0.087719298245614,0.2472440944881889,0.4120250156856713,0.3518647220124786,0.2190453661095895,0.5018430753027909,0.9370967741935484,0.2866141732283464,0.3502914390132532,0.3375926701099493,0.205362458567421
1999-03-31,0.0701754385964912,0.2498687664041994,0.3959543710276844,0.3639145266845731,0.2227749451068323,0.4997367035281727,0.8983870967741936,0.2855643044619422,0.3582028650624006,0.3548415001901663,0.2015270807821157
1999-04-30,0.0789473684210526,0.2461942257217848,0.3966460820472053,0.3801986070834172,0.2561710026629062,0.4976303317535545,0.8806451612903226,0.2834645669291338,0.3656733572618739,0.364686652474684,0.2052536208871403
1999-05-31,0.0701754385964912,0.2461942257217848,0.395589179399781,0.3984543557777871,0.2446845014301166,0.5081621906266456,0.9161290322580644,0.2855643044619422,0.3748518576033778,0.3608436884760965,0.2203678622268112
1999-06-30,0.0789473684210526,0.2472440944881889,0.3961070835123145,0.414663700365922,0.2371067916711744,0.5186940494997367,0.9241935483870968,0.2892388451443569,0.3762517232894292,0.3587814993412761,0.2164053270441263
1999-07-31,0.0789473684210526,0.2593175853018372,0.4008006562810375,0.4227651087209232,0.24792217996324,0.5292259083728278,0.903225806451613,0.2881889763779527,0.3766796885595301,0.3666486940138477,0.2238166230312488
1999-08-31,0.0701754385964912,0.2635170603674541,0.3935738092139347,0.4615861107319411,0.2551588293252388,0.536071616640337,0.8790322580645162,0.2887139107611548,0.3678064354371467,0.3468395495332694,0.2160394367685291
1999-09-30,0.0701754385964912,0.2713910761154855,0.3741909823878917,0.4924387340260405,0.2772473282592193,0.5429173249078463,0.9225806451612903,0.2866141732283464,0.3856793966865892,0.3330805501074173,0.2045527588895365
1999-10-31,0.0614035087719297,0.2703412073490813,0.359997108893926,0.4820917617136271,0.2731731852721328,0.5497630331753555,0.8580645161290323,0.2635170603674541,0.4013475713426677,0.3312720312389513,0.20813374953871
1999-11-30,0.0614035087719297,0.2818897637795275,0.3437078766775491,0.5028191916857436,0.2766663388805169,0.5223802001053186,0.9225806451612903,0.2509186351706036,0.4128251749717843,0.3214337282450867,0.2080226957151423
1999-12-31,0.0526315789473684,0.2755905511811023,0.341320405573031,0.5096312757433911,0.2800525670790831,0.4949973670352817,0.8935483870967742,0.2430446194225721,0.4202761234445296,0.3266851547468863,0.2154356499725799
2000-01-31,0.0526315789473684,0.2834645669291338,0.3407751899810189,0.5177872492665965,0.2870948976494418,0.4676145339652449,1.0,0.2404199475065616,0.4219462071044491,0.3560769429254277,0.2190453661095895
2000-02-29,0.0614035087719297,0.2981627296587926,0.3329272677849114,0.5618044105498387,0.3127739661550455,0.4992101105845181,0.9887096774193548,0.2472440944881889,0.4120250156856713,0.3518647220124786,0.2190453661095895
2000-03-31,0.0526315789473684,0.3044619422572178,0.3499453872289473,0.5758795232571404,0.3456518997392844,0.5308056872037914,0.9209677419354838,0.2498687664041994,0.3959543710276844,0.3639145266845731,0.2227749451068323
2000-04-30,0.0350877192982456,0.3133858267716535,0.3681990772004708,0.551978286041032,0.3004419102645988,0.5624012638230648,0.9548387096774194,0.2461942257217848,0.3966460820472053,0.3801986070834172,0.2561710026629062
2000-05-31,0.0526315789473684,0.326509186351706,0.3407795156542532,0.5466349776362686,0.3076116336224207,0.5250131648235914,0.979032258064516,0.2461942257217848,0.395589179399781,0.3984543557777871,0.2446845014301166
2000-06-30,0.0526315789473684,0.3401574803149606,0.3370114305553263,0.5804515580777551,0.3440087298605711,0.4876250658241179,0.9096774193548388,0.2472440944881889,0.3961070835123145,0.414663700365922,0.2371067916711744
2000-07-31,0.0526315789473684,0.3406824146981627,0.329040233754829,0.5676753675818865,0.3358122871924236,0.4502369668246445,0.9403225806451612,0.2593175853018372,0.4008006562810375,0.4227651087209232,0.24792217996324
2000-08-31,0.0614035087719297,0.3385826771653543,0.3360052582907977,0.5262511122516655,0.3208287239858614,0.4607688256977356,0.9241935483870968,0.2635170603674541,0.3935738092139347,0.4615861107319411,0.2551588293252388
2000-09-30,0.0438596491228069,0.3396325459317585,0.3491230145790697,0.5390676228490243,0.3271853759616975,0.4713006845708267,0.9161290322580644,0.2713910761154855,0.3741909823878917,0.4924387340260405,0.2772473282592193
2000-10-31,0.0438596491228069,0.3391076115485564,0.3426535995194015,0.559204262289746,0.3268126716616785,0.4818325434439178,0.8999999999999999,0.2703412073490813,0.359997108893926,0.4820917617136271,0.2731731852721328
2000-11-30,0.0438596491228069,0.3391076115485564,0.3365156029499839,0.5387577592692683,0.3264412952867186,0.4623486045286993,0.929032258064516,0.2818897637795275,0.3437078766775491,0.5028191916857436,0.2766663388805169
2000-12-31,0.0438596491228069,0.3333333333333333,0.3473867548588783,0.5729516789966038,0.3259481802106449,0.4428646656134807,0.7806451612903227,0.2755905511811023,0.341320405573031,0.5096312757433911,0.2800525670790831
2001-01-31,0.0701754385964912,0.3112860892388451,0.3615167379435622,0.6374207896393921,0.3431788846657725,0.4233807266982622,0.7209677419354839,0.2834645669291338,0.3407751899810189,0.5177872492665965,0.2870948976494418
2001-02-28,0.0701754385964912,0.2855643044619422,0.3782508162183823,0.5547840407201443,0.3315908970263798,0.4433912585571353,0.6548387096774193,0.2981627296587926,0.3329272677849114,0.5618044105498387,0.3127739661550455
2001-03-31,0.0789473684210526,0.2761154855643044,0.395060934537144,0.5052621130413192,0.2985442868402851,0.4634017904160084,0.6693548387096775,0.3044619422572178,0.3499453872289473,0.5758795232571404,0.3456518997392844
2001-04-30,0.087719298245614,0.2493438320209973,0.3976582520546211,0.5169597970277408,0.3127911384820577,0.4834123222748815,0.6193548387096774,0.3133858267716535,0.3681990772004708,0.551978286041032,0.3004419102645988
2001-05-31,0.0789473684210526,0.2183727034120735,0.4051447807371508,0.5065858142902205,0.3336253526393614,0.4618220115850447,0.6774193548387097,0.326509186351706,0.3407795156542532,0.5466349776362686,0.3076116336224207
2001-06-30,0.0964912280701754,0.2057742782152231,0.4209844627878042,0.4387158061279027,0.3113232074316084,0.440231700895208,0.6870967741935483,0.3401574803149606,0.3370114305553263,0.5804515580777551,0.3440087298605711
2001-07-31,0.1052631578947367,0.1952755905511811,0.4281148894529559,0.4008686104073399,0.2827764638441735,0.4186413902053712,0.6838709677419357,0.3406824146981627,0.329040233754829,0.5676753675818865,0.3358122871924236
2001-08-31,0.131578947368421,0.1889763779527559,0.4301267330155663,0.416074104289244,0.2827764638441735,0.4328593996840442,0.6693548387096775,0.3385826771653543,0.3360052582907977,0.5262511122516655,0.3208287239858614
2001-09-30,0.1403508771929824,0.1585301837270341,0.4778046440407805,0.380236227281422,0.2749632705682465,0.4470774091627172,0.5129032258064516,0.3396325459317585,0.3491230145790697,0.5390676228490243,0.3271853759616975
2001-10-31,0.1666666666666666,0.1280839895013123,0.45874470089899,0.3111900952319681,0.2468981794719751,0.4612954186413902,0.5274193548387098,0.3391076115485564,0.3426535995194015,0.559204262289746,0.3268126716616785
2001-11-30,0.1842105263157894,0.1070866141732283,0.4791579643722098,0.3090322210299959,0.2328032734782936,0.4734070563454449,0.5467741935483872,0.3391076115485564,0.3365156029499839,0.5387577592692683,0.3264412952867186
2001-12-31,0.2017543859649123,0.0929133858267716,0.4813997104894091,0.2559860371172905,0.2152388885763227,0.4855186940494997,0.6258064516129032,0.3333333333333333,0.3473867548588783,0.5729516789966038,0.3259481802106449
2002-01-31,0.2017543859649123,0.0881889763779527,0.4585645842168194,0.1985887726310171,0.1906020164905288,0.4976303317535545,0.6935483870967742,0.3112860892388451,0.3615167379435622,0.6374207896393921,0.3431788846657725
2002-02-28,0.2017543859649123,0.0887139107611548,0.4501881505362295,0.2407178558245653,0.187004891996916,0.4928909952606635,0.6564516129032258,0.2855643044619422,0.3782508162183823,0.5547840407201443,0.3315908970263798
2002-03-31,0.2017543859649123,0.0881889763779527,0.4177922079460615,0.2929118483031476,0.2006897379613214,0.4881516587677725,0.7370967741935484,0.2761154855643044,0.395060934537144,0.5052621130413192,0.2985442868402851
2002-04-30,0.2192982456140351,0.0892388451443569,0.3745098546179723,0.3026088087487764,0.2176753166820316,0.4834123222748815,0.6935483870967742,0.2493438320209973,0.3976582520546211,0.5169597970277408,0.3127911384820577
2002-05-31,0.2105263157894736,0.0892388451443569,0.3920709308361157,0.2955101161479784,0.1933169505905402,0.4786729857819905,0.7564516129032259,0.2183727034120735,0.4051447807371508,0.5065858142902205,0.3336253526393614
2002-06-30,0.2105263157894736,0.0892388451443569,0.3789485556587323,0.3206025129440184,0.1829479945994191,0.4739336492890995,0.6838709677419357,0.2057742782152231,0.4209844627878042,0.4387158061279027,0.3113232074316084
2002-07-31,0.2105263157894736,0.0881889763779527,0.3854774484654982,0.3647972341770931,0.2068979549224036,0.4691943127962085,0.614516129032258,0.1952755905511811,0.4281148894529559,0.4008686104073399,0.2827764638441735
2002-08-31,0.2017543859649123,0.0887139107611548,0.3891354767916831,0.370490697503849,0.2239270360259349,0.4634017904160084,0.6064516129032258,0.1889763779527559,0.4301267330155663,0.416074104289244,0.2827764638441735
2002-09-30,0.2017543859649123,0.0892388451443569,0.332046762452023,0.387556850266495,0.2099423453903247,0.4576092680358083,0.582258064516129,0.1585301837270341,0.4778046440407805,0.380236227281422,0.2749632705682465
2002-10-31,0.2017543859649123,0.0892388451443569,0.3659178924312761,0.4628955053420079,0.240818043498897,0.4518167456556082,0.493548387096774,0.1280839895013123,0.45874470089899,0.3111900952319681,0.2468981794719751
2002-11-30,0.2192982456140351,0.0677165354330708,0.3684858712092274,0.4709143839791676,0.2545026312242194,0.4602422327540811,0.5516129032258066,0.1070866141732283,0.4791579643722098,0.3090322210299959,0.2328032734782936
2002-12-31,0.2280701754385964,0.0624671916010498,0.34772816562393,0.501413686743696,0.2682026468951172,0.4686677198525539,0.5919354838709678,0.0929133858267716,0.4813997104894091,0.2559860371172905,0.2152388885763227
2003-01-31,0.2105263157894736,0.0624671916010498,0.354240127441173,0.5405221767306734,0.2849499863079096,0.4770932069510268,0.5225806451612904,0.0881889763779527,0.4585645842168194,0.1985887726310171,0.1906020164905288
2003-02-28,0.2192982456140351,0.063517060367454,0.3571009729936644,0.5879478881802794,0.3084295458974361,0.4849921011058452,0.4822580645161292,0.0887139107611548,0.4501881505362295,0.2407178558245653,0.187004891996916
2003-03-31,0.2192982456140351,0.0629921259842519,0.3615322751461503,0.6289014117935648,0.3011274450489031,0.4928909952606635,0.4451612903225805,0.0881889763779527,0.4177922079460615,0.2929118483031476,0.2006897379613214
2003-04-30,0.2280701754385964,0.063517060367454,0.3830149932913547,0.5226820214768516,0.2497660310344497,0.5007898894154819,0.5806451612903225,0.0892388451443569,0.3745098546179723,0.3026088087487764,0.2176753166820316
2003-05-31,0.2368421052631578,0.063517060367454,0.4013244804806108,0.5207464760951254,0.2327897477623808,0.5176408636124276,0.6790322580645161,0.0892388451443569,0.3920709308361157,0.2955101161479784,0.1933169505905402
2003-06-30,0.2543859649122806,0.0614173228346456,0.4070343279543306,0.5438680369309138,0.2360901235758303,0.5344918378093734,0.6403225806451613,0.0892388451443569,0.3789485556587323,0.3206025129440184,0.1829479945994191
2003-07-31,0.2456140350877193,0.0503937007874015,0.407518786993973,0.5319761799409316,0.2425417137922171,0.5513428120063191,0.6596774193548387,0.0881889763779527,0.3854774484654982,0.3647972341770931,0.2068979549224036
2003-08-31,0.2368421052631578,0.0514435695538057,0.414479290637176,0.5316900349644277,0.2522396523094244,0.5402843601895735,0.6338709677419354,0.0887139107611548,0.3891354767916831,0.370490697503849,0.2239270360259349
2003-09-30,0.2368421052631578,0.0503937007874015,0.3842874483290804,0.5251925247837611,0.2620427912304537,0.5292259083728278,0.6080645161290323,0.0892388451443569,0.332046762452023,0.387556850266495,0.2099423453903247
2003-10-31,0.2280701754385964,0.0503937007874015,0.3519857900448221,0.5224902106732577,0.2417192304769329,0.5181674565560821,0.6387096774193548,0.0892388451443569,0.3659178924312761,0.4628955053420079,0.240818043498897
2003-11-30,0.2105263157894736,0.0498687664041994,0.3249373292665048,0.5168710227199953,0.234857548139222,0.5055292259083728,0.7048387096774194,0.0677165354330708,0.3684858712092274,0.4709143839791676,0.2545026312242194
